Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2010-02-10,6.968571186065674,56.84000015258789,37.75,59.540000915527344,53.150001525878906,16.1825008392334,23.760000228881836,70.75,30.030000686645508,,153.6300048828125,28.649999618530273,35.961097717285156,117.4091796875,19.690000534057617,62.72999954223633,38.869998931884766,26.895000457763672,63.25,78.62000274658203,34.54198455810547,27.989999771118164,15.65999984741211,61.66999816894531,49.689998626708984,32.709999084472656,20.90999984741211,27.076854705810547,33.29999923706055,53.2400016784668
2010-02-11,7.0953569412231445,56.5,38.290000915527344,60.59000015258789,56.150001525878906,16.489999771118164,23.93000030517578,71.7300033569336,30.15999984741211,,154.0500030517578,28.989999771118164,36.44731521606445,118.2887191772461,20.059999465942383,62.90999984741211,39.02000045776367,27.110000610351562,63.790000915527344,80.2699966430664,35.19084167480469,28.1200008392334,15.737500190734863,61.959999084472656,50.20000076293945,33.119998931884766,21.28499984741211,27.236297607421875,33.599998474121094,53.08000183105469
2010-02-12,7.156428813934326,56.47999954223633,38.41999816894531,59.650001525878906,56.20000076293945,16.272499084472656,23.760000228881836,71.01000213623047,30.06999969482422,,153.92999267578125,29.0,36.09457015991211,118.54684448242188,20.43000030517578,62.720001220703125,38.95000076293945,26.989999771118164,63.59000015258789,79.18000030517578,35.229007720947266,27.93000030517578,15.6225004196167,61.7599983215332,50.45000076293945,32.18000030517578,21.19499969482422,27.133129119873047,33.4900016784668,52.900001525878906
2010-02-16,7.264286041259766,56.9900016784668,39.619998931884766,61.2599983215332,57.119998931884766,16.549999237060547,24.0,72.98999786376953,30.469999313354492,,157.39999389648438,29.440000534057617,37.105140686035156,119.7227554321289,20.719999313354492,63.61000061035156,40.06999969482422,27.40999984741211,64.01000213623047,80.47000122070312,35.935115814208984,28.350000381469727,15.912500381469727,62.83000183105469,51.61000061035156,31.6299991607666,21.469999313354492,27.36760139465332,34.08000183105469,53.560001373291016
2010-02-17,7.23392915725708,57.20000076293945,39.04999923706055,61.81999969482422,57.5,16.69499969482422,24.06999969482422,72.83999633789062,30.860000610351562,,157.25999450683594,30.020000457763672,37.267215728759766,120.77437591552734,20.65999984741211,63.97999954223633,40.040000915527344,27.665000915527344,64.26000213623047,80.13999938964844,35.6297721862793,28.59000015258789,16.1200008392334,62.849998474121094,51.75,32.54999923706055,21.604999542236328,27.33008575439453,34.189998626708984,54.060001373291016
2010-02-18,7.247499942779541,57.27000045776367,39.150001525878906,62.88999938964844,57.810001373291016,17.112499237060547,24.280000686645508,73.62000274658203,31.020000457763672,,155.72999572753906,30.299999237060547,37.99177551269531,122.18929290771484,20.84000015258789,64.52999877929688,40.40999984741211,27.954999923706055,64.4800033569336,81.11000061035156,35.582061767578125,28.969999313354492,16.110000610351562,63.38999938964844,52.7400016784668,32.689998626708984,21.739999771118164,27.33946418762207,34.689998626708984,53.470001220703125
2010-02-19,7.202499866485596,57.380001068115234,39.060001373291016,63.59000015258789,58.25,17.229999542236328,24.360000610351562,74.05000305175781,31.229999542236328,,156.17999267578125,30.149999618530273,38.344520568847656,121.5965576171875,20.81999969482422,63.810001373291016,40.029998779296875,27.860000610351562,64.73999786376953,81.5199966430664,35.77289962768555,28.770000457763672,16.087499618530273,63.45000076293945,52.880001068115234,31.940000534057617,21.702499389648438,27.217538833618164,34.86000061035156,53.4900016784668
2010-02-22,7.1578569412231445,57.099998474121094,38.93000030517578,63.970001220703125,58.029998779296875,17.260000228881836,24.299999237060547,72.95999908447266,31.1200008392334,,156.7100067138672,30.31999969482422,38.27778625488281,121.2715072631836,20.8700008392334,63.4900016784668,40.849998474121094,27.690000534057617,64.7699966430664,80.68000030517578,35.41984558105469,28.729999542236328,16.077499389648438,63.41999816894531,53.040000915527344,33.08000183105469,21.727500915527344,27.198780059814453,34.75,53.83000183105469
2010-02-23,7.0378570556640625,56.380001068115234,37.93000030517578,62.77000045776367,56.65999984741211,17.059999465942383,24.049999237060547,72.04000091552734,30.920000076293945,,156.6999969482422,30.75,38.06804656982422,120.8986587524414,20.389999389648438,63.310001373291016,39.880001068115234,27.415000915527344,64.87000274658203,79.70999908447266,34.83778762817383,28.329999923706055,16.032499313354492,63.209999084472656,52.36000061035156,32.810001373291016,21.530000686645508,26.95492935180664,34.7599983215332,53.619998931884766
2010-02-24,7.166429042816162,56.7400016784668,38.40999984741211,63.47999954223633,56.959999084472656,17.360000610351562,24.34000015258789,72.33999633789062,31.389999389648438,,158.3300018310547,31.360000610351562,38.68773651123047,121.97896575927734,20.700000762939453,63.45000076293945,40.849998474121094,27.579999923706055,65.26000213623047,80.06999969482422,35.238548278808594,28.6299991607666,16.232500076293945,63.88999938964844,52.790000915527344,33.619998931884766,21.407499313354492,27.161264419555664,35.5,53.91999816894531
2010-02-25,7.214285850524902,56.25,38.040000915527344,62.869998931884766,56.790000915527344,17.002500534057617,24.329999923706055,72.11000061035156,31.360000610351562,,156.44000244140625,31.360000610351562,38.315921783447266,121.4818344116211,20.6299991607666,63.279998779296875,40.63999938964844,26.559999465942383,64.37999725341797,79.73999786376953,34.89503860473633,28.600000381469727,16.540000915527344,63.70000076293945,52.75,33.45000076293945,21.3075008392334,27.086233139038086,36.02000045776367,54.150001525878906
2010-02-26,7.307857036590576,56.61000061035156,38.189998626708984,63.15999984741211,57.04999923706055,16.987499237060547,24.329999923706055,72.30000305175781,31.239999771118164,,156.35000610351562,31.200000762939453,38.28731918334961,121.56787872314453,20.530000686645508,63.0,41.970001220703125,26.360000610351562,63.849998474121094,80.1500015258789,35.19084167480469,28.670000076293945,16.899999618530273,63.279998779296875,52.59000015258789,33.86000061035156,21.31999969482422,27.133129119873047,35.2400016784668,54.06999969482422
2010-03-01,7.463929176330566,56.900001525878906,38.130001068115234,64.0,57.849998474121094,17.725000381469727,24.600000381469727,72.80999755859375,31.540000915527344,,156.5399932861328,31.43000030517578,38.67820358276367,122.9158706665039,20.8700008392334,63.38999938964844,41.83000183105469,26.635000228881836,63.97999954223633,80.58000183105469,35.5629768371582,29.020000457763672,17.059999465942383,63.5099983215332,53.08000183105469,34.040000915527344,21.704999923706055,27.189401626586914,35.41999816894531,53.900001525878906
2010-03-02,7.458929061889648,56.869998931884766,38.38999938964844,64.44000244140625,58.150001525878906,17.959999084472656,24.610000610351562,73.31999969482422,31.8799991607666,,158.75,31.360000610351562,38.78307342529297,121.81644439697266,20.700000762939453,63.439998626708984,41.619998931884766,26.649999618530273,64.06999969482422,81.12999725341797,35.67748260498047,28.459999084472656,17.00749969482422,63.709999084472656,53.290000915527344,33.95000076293945,21.612499237060547,27.4426326751709,35.2400016784668,53.59000015258789
2010-03-03,7.476070880889893,56.900001525878906,38.279998779296875,64.44999694824219,58.56999969482422,17.642499923706055,24.84000015258789,73.12999725341797,31.639999389648438,,157.72000122070312,31.469999313354492,39.01188278198242,121.3001937866211,20.520000457763672,63.400001525878906,41.529998779296875,26.96500015258789,63.630001068115234,81.0,35.5057258605957,28.459999084472656,16.90999984741211,63.54999923706055,53.119998931884766,34.099998474121094,21.700000762939453,27.320707321166992,35.36000061035156,53.65999984741211
2010-03-04,7.525356769561768,56.77000045776367,38.88999938964844,65.55000305175781,58.45000076293945,17.72249984741211,24.950000762939453,73.08000183105469,32.56999969482422,,163.61000061035156,31.440000534057617,39.25975799560547,121.14722442626953,20.530000686645508,63.56999969482422,41.91999816894531,27.235000610351562,63.43000030517578,81.0199966430664,35.43893051147461,28.6299991607666,16.907499313354492,63.66999816894531,53.54999923706055,32.95000076293945,21.760000228881836,27.452011108398438,35.0,53.959999084472656
2010-03-05,7.819643020629883,57.2400016784668,40.20000076293945,67.93000030517578,59.22999954223633,18.06999969482422,25.209999084472656,74.30000305175781,33.220001220703125,,167.17999267578125,31.799999237060547,39.95571517944336,121.65392303466797,20.790000915527344,64.04000091552734,42.810001373291016,27.350000381469727,63.66999816894531,82.44000244140625,35.77289962768555,28.59000015258789,17.079999923706055,63.689998626708984,53.939998626708984,33.7400016784668,22.127500534057617,27.41449546813965,34.9900016784668,54.13999938964844
2010-03-08,7.824285984039307,57.61000061035156,39.709999084472656,67.23999786376953,58.90999984741211,18.237499237060547,26.1299991607666,74.63999938964844,33.189998626708984,,169.83999633789062,31.959999084472656,39.555301666259766,120.85086059570312,20.770000457763672,64.19999694824219,42.59000015258789,27.229999542236328,65.12000274658203,81.30999755859375,35.639312744140625,28.6299991607666,17.204999923706055,63.189998626708984,53.79999923706055,33.099998474121094,22.657499313354492,27.78965187072754,34.7400016784668,54.150001525878906
2010-03-09,7.965000152587891,57.7599983215332,39.70000076293945,67.79000091552734,59.18000030517578,18.420000076293945,26.1299991607666,74.30000305175781,33.310001373291016,,168.85000610351562,31.68000030517578,40.29893112182617,120.02867889404297,20.940000534057617,64.2699966430664,42.41999816894531,27.09000015258789,65.0999984741211,81.98999786376953,35.343509674072266,28.799999237060547,17.232500076293945,63.29999923706055,53.56999969482422,33.08000183105469,22.537500381469727,28.05225944519043,34.38999938964844,54.060001373291016
2010-03-10,8.029999732971191,57.779998779296875,39.720001220703125,70.01000213623047,58.779998779296875,18.797500610351562,25.8700008392334,73.95999908447266,33.33000183105469,,171.94000244140625,31.709999084472656,40.365665435791016,120.0956039428711,21.190000534057617,64.29000091552734,42.93000030517578,27.100000381469727,64.94000244140625,81.55999755859375,34.99045944213867,28.969999313354492,17.280000686645508,63.0099983215332,52.88999938964844,33.2400016784668,22.8799991607666,27.902198791503906,34.27000045776367,53.630001068115234
2010-03-11,8.053570747375488,57.4900016784668,40.11000061035156,70.06999969482422,58.900001525878906,18.854999542236328,25.969999313354492,73.98999786376953,33.810001373291016,,173.50999450683594,32.130001068115234,40.63261032104492,121.988525390625,21.25,64.22000122070312,43.18000030517578,26.799999237060547,65.20999908447266,81.26000213623047,35.19084167480469,29.18000030517578,17.4375,63.16999816894531,53.619998931884766,33.5,23.184999465942383,27.986608505249023,33.939998626708984,53.970001220703125
2010-03-12,8.092857360839844,57.43000030517578,40.7599983215332,69.83000183105469,60.36000061035156,18.927499771118164,25.8799991607666,73.72000122070312,33.689998626708984,,174.9600067138672,32.45000076293945,40.92815399169922,122.3135757446289,21.270000457763672,64.18000030517578,43.150001525878906,26.674999237060547,65.52999877929688,81.37999725341797,35.45801544189453,29.270000457763672,17.475000381469727,63.31999969482422,53.15999984741211,32.90999984741211,23.3125,27.883440017700195,33.93000030517578,53.900001525878906
2010-03-15,7.994286060333252,56.88999938964844,40.70000076293945,69.4000015258789,59.470001220703125,18.899999618530273,26.079999923706055,73.56999969482422,33.720001220703125,,173.52999877929688,32.689998626708984,40.96628952026367,122.20841217041016,21.170000076293945,64.56999969482422,43.06999969482422,26.825000762939453,65.93000030517578,81.26000213623047,36.020992279052734,29.290000915527344,17.59749984741211,63.70000076293945,52.72999954223633,32.529998779296875,23.102500915527344,28.0053653717041,34.16999816894531,55.41999816894531
2010-03-16,8.016071319580078,57.41999816894531,40.91999816894531,68.72000122070312,59.45000076293945,19.172500610351562,26.149999618530273,73.9800033569336,33.75,,176.19000244140625,32.54999923706055,41.02349090576172,123.011474609375,22.010000228881836,64.52999877929688,43.2400016784668,26.850000381469727,66.06999969482422,81.66000366210938,36.20228958129883,29.3700008392334,17.594999313354492,63.529998779296875,52.849998474121094,33.04999923706055,22.912500381469727,28.07101821899414,34.5099983215332,55.9900016784668
2010-03-17,8.00428581237793,57.43000030517578,41.0099983215332,69.37999725341797,60.220001220703125,19.184999465942383,26.260000228881836,74.66999816894531,33.75,,176.63999938964844,32.52000045776367,40.90908432006836,122.14149475097656,22.239999771118164,64.6500015258789,43.790000915527344,26.920000076293945,66.37999725341797,82.18000030517578,36.33587646484375,29.6299991607666,17.719999313354492,64.01000213623047,52.9900016784668,32.75,22.877500534057617,28.277353286743164,34.47999954223633,55.91999816894531
2010-03-18,8.023214340209961,58.310001373291016,41.0,70.87000274658203,59.77000045776367,19.227500915527344,26.34000015258789,74.76000213623047,33.779998779296875,,177.4499969482422,32.400001525878906,41.40483856201172,122.73422241210938,22.200000762939453,65.05999755859375,43.63999938964844,26.975000381469727,66.68000030517578,83.66999816894531,36.68893051147461,29.610000610351562,18.665000915527344,63.72999954223633,53.380001068115234,33.59000015258789,22.532499313354492,28.41803741455078,34.81999969482422,55.939998626708984
2010-03-19,7.9375,60.0,40.33000183105469,70.72000122070312,59.369998931884766,19.0049991607666,26.149999618530273,74.9800033569336,33.63999938964844,,177.89999389648438,32.36000061035156,41.77665328979492,122.09368896484375,21.989999771118164,65.11000061035156,43.45000076293945,27.375,66.52999877929688,81.95999908447266,36.316795349121094,29.59000015258789,18.3799991607666,63.84000015258789,53.459999084472656,34.38999938964844,22.209999084472656,28.521203994750977,34.529998779296875,55.34000015258789
2010-03-22,8.026785850524902,60.09000015258789,41.08000183105469,71.91000366210938,59.95000076293945,19.377500534057617,26.280000686645508,74.45999908447266,33.95000076293945,,176.16000366210938,32.66999816894531,41.52877426147461,122.35181427001953,22.239999771118164,65.0999984741211,43.7400016784668,27.270000457763672,67.01000213623047,81.83999633789062,36.54580307006836,29.600000381469727,18.469999313354492,63.880001068115234,53.38999938964844,33.29999923706055,22.309999465942383,28.74629783630371,35.33000183105469,55.619998931884766
2010-03-23,8.15571403503418,60.060001373291016,41.2400016784668,72.18000030517578,62.40999984741211,19.274999618530273,26.639999389648438,74.7699966430664,34.0099983215332,,174.8300018310547,32.59000015258789,42.129398345947266,123.6806869506836,22.670000076293945,65.36000061035156,44.58000183105469,27.649999618530273,67.3499984741211,82.3499984741211,36.73664093017578,29.8799991607666,18.622499465942383,64.52999877929688,53.900001525878906,33.15999984741211,22.4950008392334,29.055801391601562,35.90999984741211,55.88999938964844
2010-03-24,8.19178581237793,59.06999969482422,41.0099983215332,72.31999969482422,62.060001373291016,19.040000915527344,26.450000762939453,73.93000030517578,34.38999938964844,,174.41000366210938,32.31999969482422,42.40587615966797,122.87763214111328,22.43000030517578,64.75,44.939998626708984,27.309999465942383,66.80000305175781,81.61000061035156,36.26908493041992,29.649999618530273,18.344999313354492,63.61000061035156,54.060001373291016,32.720001220703125,22.1875,28.568098068237305,35.400001525878906,55.58000183105469
2010-03-25,8.094642639160156,59.2599983215332,41.41999816894531,72.48999786376953,62.13999938964844,18.99250030517578,26.43000030517578,73.80000305175781,35.09000015258789,,174.89999389648438,32.619998931884766,42.272403717041016,123.55640411376953,22.350000381469727,64.56999969482422,44.939998626708984,27.399999618530273,66.9000015258789,80.93000030517578,36.049617767333984,30.010000228881836,18.392499923706055,63.619998931884766,54.08000183105469,33.119998931884766,22.602500915527344,28.42741584777832,36.33000183105469,55.61000061035156
2010-03-26,8.246429443359375,59.40999984741211,41.119998931884766,72.58999633789062,62.439998626708984,18.737499237060547,26.469999313354492,74.43000030517578,35.310001373291016,,172.8699951171875,32.75,42.52028274536133,123.57552337646484,22.239999771118164,64.37999725341797,45.02000045776367,27.325000762939453,67.26000213623047,81.0,35.71564865112305,29.65999984741211,18.47249984741211,63.689998626708984,54.349998474121094,32.630001068115234,22.5625,28.483688354492188,36.790000915527344,55.5099983215332
2010-03-29,8.299642562866211,59.90999984741211,41.47999954223633,74.11000061035156,63.47999954223633,18.6924991607666,26.510000228881836,75.2300033569336,35.15999984741211,,174.0500030517578,32.599998474121094,42.77769088745117,122.93498992919922,22.329999923706055,64.81999969482422,44.86000061035156,27.385000228881836,67.06999969482422,81.36000061035156,36.154579162597656,29.59000015258789,18.49250030517578,63.72999954223633,54.7599983215332,32.84000015258789,22.559999465942383,28.558719635009766,37.4900016784668,55.7400016784668
2010-03-30,8.423213958740234,60.09000015258789,41.290000915527344,73.52999877929688,63.15999984741211,18.852500915527344,26.649999618530273,75.30000305175781,35.099998474121094,,171.3800048828125,32.689998626708984,42.85395812988281,123.1070785522461,22.34000015258789,64.9000015258789,44.58000183105469,27.434999465942383,67.23999786376953,84.27999877929688,35.935115814208984,29.770000457763672,18.452499389648438,63.65999984741211,53.93000030517578,33.060001373291016,22.75,29.290273666381836,37.41999816894531,55.90999984741211
2010-03-31,8.39285659790039,59.84000015258789,41.2599983215332,72.61000061035156,62.849998474121094,18.612499237060547,26.030000686645508,75.83000183105469,34.90999984741211,,170.6300048828125,32.349998474121094,43.15903854370117,122.60993957519531,22.290000915527344,65.19999694824219,44.75,27.5,66.72000122070312,83.56999969482422,35.639312744140625,29.290000915527344,18.375,63.27000045776367,53.939998626708984,32.66999816894531,22.75749969482422,29.09331703186035,37.09000015258789,55.599998474121094
2010-04-01,8.427499771118164,60.79999923706055,41.70000076293945,72.98999786376953,63.9900016784668,18.885000228881836,25.829999923706055,76.69000244140625,35.54999923706055,,170.22000122070312,32.380001068115234,42.93022918701172,122.60993957519531,22.389999389648438,65.7699966430664,45.18000030517578,27.649999618530273,67.58000183105469,83.8499984741211,35.98282241821289,29.15999984741211,18.502500534057617,63.36000061035156,53.91999816894531,32.9900016784668,23.137500762939453,29.337167739868164,37.75,55.4900016784668
2010-04-05,8.517499923706055,60.41999816894531,42.66999816894531,72.04000091552734,64.98999786376953,19.212499618530273,26.170000076293945,77.66000366210938,35.220001220703125,,173.16000366210938,32.65999984741211,43.33064651489258,123.66156768798828,22.59000015258789,65.4000015258789,45.34000015258789,27.43000030517578,68.02999877929688,84.19000244140625,35.67748260498047,29.270000457763672,18.52750015258789,63.7599983215332,53.33000183105469,33.13999938964844,23.11750030517578,29.5059871673584,37.83000183105469,55.4900016784668
2010-04-06,8.555000305175781,60.290000915527344,43.119998931884766,72.36000061035156,65.29000091552734,19.707500457763672,26.219999313354492,77.87999725341797,35.470001220703125,,172.89999389648438,32.54999923706055,43.340179443359375,123.26004028320312,22.399999618530273,65.30999755859375,45.84000015258789,27.145000457763672,67.80999755859375,84.3499984741211,35.54389190673828,29.31999969482422,18.477500915527344,63.11000061035156,52.59000015258789,33.40999984741211,23.100000381469727,29.262136459350586,37.400001525878906,55.529998779296875
2010-04-07,8.592857360839844,60.349998474121094,42.369998931884766,72.0999984741211,64.47000122070312,19.295000076293945,26.34000015258789,77.37000274658203,35.31999969482422,,176.36000061035156,32.61000061035156,43.13997268676758,122.82982635498047,22.450000762939453,65.22000122070312,45.31999969482422,26.90999984741211,67.69999694824219,83.66000366210938,35.10496139526367,29.350000381469727,18.397499084472656,62.5,52.5,32.93000030517578,22.677499771118164,28.36176300048828,36.790000915527344,55.279998779296875
2010-04-08,8.569643020629883,60.52000045776367,43.689998626708984,72.27999877929688,64.4800033569336,19.487499237060547,26.280000686645508,77.66000366210938,35.66999816894531,,179.5,32.970001220703125,43.368778228759766,121.99808502197266,22.309999465942383,64.93000030517578,45.7599983215332,26.8799991607666,68.76000213623047,82.94999694824219,35.095420837402344,29.920000076293945,18.497499465942383,62.560001373291016,52.2599983215332,32.619998931884766,22.872499465942383,28.286731719970703,36.849998474121094,55.380001068115234
2010-04-09,8.635356903076172,60.900001525878906,43.880001068115234,72.41999816894531,65.2699966430664,19.9424991607666,26.600000381469727,79.5,36.220001220703125,,179.1199951171875,33.25,43.63572311401367,123.0975112915039,22.549999237060547,65.13999938964844,45.97999954223633,27.295000076293945,68.68000030517578,83.48999786376953,35.27671813964844,30.34000015258789,18.795000076293945,62.72999954223633,52.400001525878906,32.2599983215332,23.1299991607666,28.211700439453125,37.06999969482422,55.06999969482422
2010-04-12,8.653214454650879,60.369998931884766,44.540000915527344,71.91999816894531,66.7300033569336,20.127500534057617,26.530000686645508,80.43000030517578,35.88999938964844,,177.83999633789062,33.47999954223633,43.845462799072266,122.71510314941406,22.540000915527344,65.11000061035156,46.13999938964844,27.3799991607666,68.52999877929688,83.27999877929688,35.16221237182617,30.31999969482422,18.88249969482422,62.70000076293945,52.02000045776367,32.2599983215332,23.297500610351562,28.08039665222168,36.81999969482422,55.02000045776367
2010-04-13,8.65821361541748,60.68000030517578,44.9900016784668,71.19000244140625,66.19000244140625,20.107500076293945,26.440000534057617,80.20999908447266,35.84000015258789,,179.25,34.34000015258789,43.530853271484375,123.35564422607422,22.770000457763672,65.68000030517578,45.869998931884766,27.510000228881836,68.91999816894531,83.94000244140625,35.01908493041992,30.450000762939453,18.877500534057617,63.0,52.220001220703125,32.15999984741211,23.197500228881836,28.202322006225586,36.810001373291016,54.720001220703125
2010-04-14,8.774642944335938,61.13999938964844,46.459999084472656,71.69999694824219,67.27999877929688,20.967500686645508,26.8799991607666,80.58000183105469,36.20000076293945,,184.9199981689453,34.97999954223633,44.16960906982422,125.47801208496094,23.520000457763672,65.48999786376953,47.72999954223633,27.475000381469727,69.41999816894531,84.38999938964844,34.5515251159668,30.81999969482422,18.950000762939453,63.189998626708984,52.90999984741211,31.049999237060547,23.565000534057617,27.995986938476562,36.779998779296875,54.63999938964844
2010-04-15,8.890000343322754,60.63999938964844,46.66999816894531,72.08999633789062,68.22000122070312,20.9325008392334,27.209999084472656,81.58999633789062,36.400001525878906,,184.27000427246094,35.13999938964844,44.30308151245117,125.13384246826172,24.219999313354492,65.51000213623047,47.810001373291016,27.1299991607666,69.16000366210938,85.0,34.389312744140625,30.8700008392334,18.90999984741211,63.0,52.880001068115234,30.6299991607666,23.612499237060547,27.70524024963379,36.5099983215332,54.130001068115234
2010-04-16,8.835714340209961,60.720001220703125,45.099998474121094,70.79000091552734,66.87999725341797,20.8700008392334,26.979999542236328,80.75,35.83000183105469,,160.6999969482422,35.0099983215332,43.68339157104492,124.8852767944336,23.920000076293945,65.0199966430664,45.54999923706055,27.485000610351562,69.02999877929688,83.76000213623047,34.07442855834961,30.670000076293945,18.792499542236328,62.849998474121094,52.13999938964844,30.729999542236328,23.462499618530273,27.74275779724121,35.86000061035156,54.11000061035156
2010-04-19,8.823928833007812,61.06999969482422,45.7599983215332,70.95999908447266,66.98999786376953,20.662500381469727,27.06999969482422,81.31999969482422,36.16999816894531,,163.32000732421875,35.16999816894531,43.61665725708008,126.4149169921875,24.0,66.02999877929688,45.38999938964844,27.65999984741211,69.91999816894531,83.9000015258789,34.2557258605957,31.040000915527344,18.895000457763672,63.220001220703125,53.189998626708984,31.229999542236328,23.280000686645508,27.883440017700195,36.130001068115234,54.38999938964844
2010-04-20,8.735357284545898,60.18000030517578,46.20000076293945,71.41000366210938,67.5,21.1200008392334,27.18000030517578,82.05000305175781,36.540000915527344,,159.97999572753906,35.18000030517578,44.21727752685547,123.98661804199219,24.1200008392334,65.98999786376953,45.880001068115234,27.235000610351562,70.33999633789062,85.2699966430664,34.40839767456055,31.360000610351562,19.09000015258789,63.189998626708984,53.16999816894531,30.979999542236328,23.512500762939453,27.911577224731445,36.060001373291016,54.52000045776367
2010-04-21,9.257857322692871,58.709999084472656,45.9900016784668,74.16000366210938,67.75,21.270000457763672,27.239999771118164,81.91999816894531,36.560001373291016,,158.92999267578125,35.27000045776367,44.512821197509766,123.31739807128906,23.799999237060547,65.38999938964844,45.349998474121094,27.094999313354492,70.36000061035156,85.69999694824219,33.14885330200195,31.329999923706055,19.18000030517578,63.630001068115234,52.79999923706055,30.260000228881836,23.282499313354492,27.7239990234375,35.869998931884766,54.470001220703125
2010-04-22,9.516785621643066,58.15999984741211,46.77000045776367,75.58999633789062,67.51000213623047,22.174999237060547,27.31999969482422,81.19999694824219,36.779998779296875,,159.0500030517578,35.720001220703125,45.22785186767578,123.45124053955078,23.989999771118164,64.77999877929688,44.7400016784668,27.155000686645508,71.02999877929688,86.05000305175781,32.22328186035156,31.389999389648438,19.5575008392334,63.59000015258789,53.790000915527344,30.459999084472656,23.78499984741211,27.461389541625977,36.060001373291016,54.4900016784668
2010-04-23,9.672499656677246,58.880001068115234,48.04999923706055,75.12999725341797,68.77999877929688,22.040000915527344,27.469999313354492,82.66999816894531,36.790000915527344,,157.39999389648438,36.38999938964844,45.49479293823242,124.27342224121094,24.040000915527344,65.04000091552734,44.939998626708984,26.940000534057617,71.1500015258789,86.58000183105469,33.83587646484375,30.959999084472656,19.475000381469727,63.540000915527344,53.380001068115234,30.950000762939453,24.147499084472656,27.24567413330078,35.86000061035156,54.529998779296875
2010-04-26,9.625,58.43000030517578,47.13999938964844,74.33999633789062,71.6500015258789,22.122499465942383,27.56999969482422,82.58999633789062,37.040000915527344,,152.02999877929688,36.4900016784668,46.01914596557617,124.98088073730469,23.81999969482422,64.76000213623047,43.88999938964844,26.864999771118164,71.0199966430664,87.44000244140625,33.39694595336914,31.110000610351562,19.5049991607666,63.939998626708984,51.91999816894531,29.850000381469727,24.0,27.142507553100586,35.689998626708984,54.040000915527344
2010-04-27,9.35857105255127,57.84000015258789,45.790000915527344,72.4800033569336,68.52999877929688,21.452499389648438,27.010000228881836,80.2300033569336,36.31999969482422,,153.0399932861328,35.290000915527344,44.751163482666016,123.15487670898438,23.350000381469727,64.27999877929688,42.40999984741211,26.434999465942383,70.52999877929688,87.97000122070312,32.90076446533203,30.850000381469727,19.184999465942383,63.11000061035156,50.529998779296875,29.799999237060547,23.237499237060547,26.964309692382812,34.900001525878906,54.040000915527344
2010-04-28,9.342857360839844,58.18000030517578,46.08000183105469,72.37000274658203,68.97000122070312,21.537500381469727,27.040000915527344,80.62000274658203,36.290000915527344,,157.00999450683594,35.189998626708984,44.85603713989258,124.37858581542969,23.260000228881836,64.62000274658203,43.459999084472656,26.68000030517578,70.33999633789062,88.23999786376953,32.97710037231445,30.90999984741211,19.110000610351562,63.16999816894531,51.119998931884766,30.440000534057617,23.40250015258789,27.311328887939453,35.20000076293945,53.61000061035156
2010-04-29,9.59428596496582,58.59000015258789,47.599998474121094,73.79000091552734,70.75,22.03499984741211,27.530000686645508,82.29000091552734,37.220001220703125,,160.24000549316406,35.560001373291016,46.25748825073242,124.7227554321289,23.489999771118164,65.01000213623047,44.0,26.8700008392334,71.5199966430664,89.33000183105469,33.635494232177734,31.0,19.392499923706055,62.20000076293945,51.41999816894531,31.299999237060547,23.204999923706055,27.40511703491211,35.869998931884766,53.70000076293945
2010-04-30,9.3246431350708,57.310001373291016,46.119998931884766,72.43000030517578,68.08999633789062,21.399999618530273,26.93000030517578,81.44000244140625,36.84000015258789,,145.1999969482422,35.22999954223633,45.25645065307617,123.32695770263672,22.84000015258789,64.30000305175781,42.58000183105469,26.725000381469727,70.58999633789062,88.66999816894531,33.435115814208984,30.540000915527344,18.977500915527344,62.15999984741211,50.7400016784668,30.309999465942383,22.5575008392334,27.104991912841797,35.150001525878906,53.63999938964844
2010-05-03,9.512499809265137,57.59000015258789,47.20000076293945,74.38999938964844,69.94000244140625,21.93000030517578,27.540000915527344,82.83000183105469,37.560001373291016,,149.5,35.869998931884766,46.247955322265625,123.90057373046875,23.260000228881836,65.33000183105469,43.529998779296875,26.8799991607666,71.41999816894531,89.80999755859375,33.654579162597656,30.860000610351562,19.4424991607666,62.68000030517578,51.209999084472656,30.260000228881836,22.3174991607666,27.47076988220215,35.619998931884766,53.7400016784668
2010-05-04,9.238571166992188,56.83000183105469,45.86000061035156,72.79000091552734,66.69999694824219,21.647499084472656,26.559999465942383,80.76000213623047,36.59000015258789,,149.4499969482422,35.41999816894531,44.674896240234375,122.48565673828125,22.559999465942383,64.69999694824219,42.470001220703125,26.59000015258789,70.63999938964844,87.68000030517578,34.16984558105469,30.1299991607666,19.337499618530273,61.709999084472656,50.0,29.489999771118164,22.092500686645508,26.964309692382812,35.130001068115234,54.02000045776367
